# Logger: PatternLogger | Started: Wed Oct 15 19:25:47 EDT 2025
fired_at,fired_offset_sec,pattern_name,pattern_type,subpatterns,subpattern_confidences,num_subpatterns,num_events,confidence,nested_event_ids
2025-10-15 19:28:26.443,159.022,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509050100_Water_Temperature]]
2025-10-15 19:28:26.505,159.084,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[0.9650],1,1,0.9650,[[63rdStreetBeach201509050200_Water_Temperature]]
2025-10-15 19:28:26.506,159.085,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[0.9689],1,1,0.9689,[[MontroseBeach201509050200_Water_Temperature]]
2025-10-15 19:28:26.564,159.143,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[0.9650],1,1,0.9650,[[MontroseBeach201509050300_Water_Temperature]]
2025-10-15 19:28:26.569,159.148,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201509050300_Water_Temperature]]
2025-10-15 19:28:26.629,159.208,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509050400_Water_Temperature]]
2025-10-15 19:28:26.629,159.208,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201509050400_Water_Temperature]]
2025-10-15 19:28:26.692,159.271,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509050500_Water_Temperature]]
2025-10-15 19:28:26.694,159.273,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201509050500_Water_Temperature]]
2025-10-15 19:28:26.695,159.274,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509050500_Water_Temperature]]
2025-10-15 19:28:26.750,159.329,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[0.9652],1,1,0.9652,[[MontroseBeach201509050600_Water_Temperature]]
2025-10-15 19:28:26.754,159.333,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201509050600_Water_Temperature]]
2025-10-15 19:28:26.820,159.399,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509050700_Water_Temperature]]
2025-10-15 19:28:26.821,159.400,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201509050700_Water_Temperature]]
2025-10-15 19:28:26.822,159.401,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509050700_Water_Temperature]]
2025-10-15 19:28:26.876,159.455,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[0.9634],1,1,0.9634,[[MontroseBeach201509050800_Water_Temperature]]
2025-10-15 19:28:27.002,159.581,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509051000_Water_Temperature]]
2025-10-15 19:28:27.006,159.585,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201509051000_Water_Temperature]]
2025-10-15 19:28:27.066,159.645,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201509051100_Water_Temperature]]
2025-10-15 19:28:27.067,159.646,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509051100_Water_Temperature]]
2025-10-15 19:28:27.130,159.709,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509051200_Water_Temperature]]
2025-10-15 19:28:27.130,159.709,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509051200_Water_Temperature]]
2025-10-15 19:28:27.192,159.771,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509051300_Water_Temperature]]
2025-10-15 19:28:27.193,159.772,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201509051300_Water_Temperature]]
2025-10-15 19:28:27.253,159.832,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201509051400_Water_Temperature]]
2025-10-15 19:28:27.256,159.835,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509051400_Water_Temperature]]
2025-10-15 19:28:27.257,159.836,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509051400_Water_Temperature]]
2025-10-15 19:28:27.319,159.898,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509051500_Water_Temperature]]
2025-10-15 19:28:27.377,159.956,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509051600_Water_Temperature]]
2025-10-15 19:28:27.442,160.021,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509051700_Water_Temperature]]
2025-10-15 19:28:27.444,160.023,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509051700_Water_Temperature]]
2025-10-15 19:28:27.515,160.094,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509051800_Water_Temperature]]
2025-10-15 19:28:27.516,160.095,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509051800_Water_Temperature]]
2025-10-15 19:28:27.564,160.143,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509051900_Water_Temperature]]
2025-10-15 19:28:27.568,160.147,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509051900_Water_Temperature]]
2025-10-15 19:28:27.628,160.207,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509052000_Water_Temperature]]
2025-10-15 19:28:27.689,160.268,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[0.9683],1,1,0.9683,[[MontroseBeach201509052100_Water_Temperature]]
2025-10-15 19:28:27.693,160.272,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509052100_Water_Temperature]]
2025-10-15 19:28:27.756,160.335,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201509052200_Water_Temperature]]
2025-10-15 19:28:27.757,160.336,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509052200_Water_Temperature]]
2025-10-15 19:28:27.815,160.394,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201509052300_Water_Temperature]]
2025-10-15 19:28:27.816,160.395,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509052300_Water_Temperature]]
2025-10-15 19:28:27.817,160.396,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509052300_Water_Temperature]]
2025-10-15 19:28:27.874,160.453,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201509062400_Water_Temperature]]
2025-10-15 19:28:27.875,160.454,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509062400_Water_Temperature]]
2025-10-15 19:28:27.936,160.515,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[0.9689],1,1,0.9689,[[MontroseBeach201509060200_Water_Temperature]]
2025-10-15 19:28:27.940,160.519,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201509060200_Water_Temperature]]
2025-10-15 19:28:27.999,160.578,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[0.9651],1,1,0.9651,[[MontroseBeach201509060300_Water_Temperature]]
2025-10-15 19:28:28.001,160.580,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201509060300_Water_Temperature]]
2025-10-15 19:28:28.002,160.581,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509060300_Water_Temperature]]
2025-10-15 19:28:28.063,160.642,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[0.9577],1,1,0.9577,[[63rdStreetBeach201509060400_Water_Temperature]]
2025-10-15 19:28:28.066,160.645,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509060400_Water_Temperature]]
2025-10-15 19:28:28.126,160.705,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[0.9528],1,1,0.9528,[[63rdStreetBeach201509060500_Water_Temperature]]
2025-10-15 19:28:28.128,160.707,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509060500_Water_Temperature]]
2025-10-15 19:28:28.191,160.770,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509060600_Water_Temperature]]
2025-10-15 19:28:28.193,160.772,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509060600_Water_Temperature]]
2025-10-15 19:28:28.250,160.829,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509060700_Water_Temperature]]
2025-10-15 19:28:28.250,160.829,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201509060700_Water_Temperature]]
2025-10-15 19:28:28.252,160.831,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509060700_Water_Temperature]]
2025-10-15 19:28:28.311,160.890,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[0.9581],1,1,0.9581,[[63rdStreetBeach201509060800_Water_Temperature]]
2025-10-15 19:28:28.313,160.892,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201509060800_Water_Temperature]]
2025-10-15 19:28:28.314,160.893,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509060800_Water_Temperature]]
2025-10-15 19:28:28.372,160.951,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[0.9614],1,1,0.9614,[[CalumetBeach201509060900_Water_Temperature]]
2025-10-15 19:28:28.374,160.953,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509060900_Water_Temperature]]
2025-10-15 19:28:28.375,160.954,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509060900_Water_Temperature]]
2025-10-15 19:28:28.434,161.013,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[0.9569],1,1,0.9569,[[CalumetBeach201509061000_Water_Temperature]]
2025-10-15 19:28:28.435,161.014,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[0.9698],1,1,0.9698,[[MontroseBeach201509061000_Water_Temperature]]
2025-10-15 19:28:28.438,161.017,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509061000_Water_Temperature]]
2025-10-15 19:28:28.496,161.075,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201509061100_Water_Temperature]]
2025-10-15 19:28:28.499,161.078,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509061100_Water_Temperature]]
2025-10-15 19:28:28.500,161.079,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509061100_Water_Temperature]]
2025-10-15 19:28:28.558,161.137,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[0.9568],1,1,0.9568,[[CalumetBeach201509061200_Water_Temperature]]
2025-10-15 19:28:28.561,161.140,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509061200_Water_Temperature]]
2025-10-15 19:28:28.561,161.140,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509061200_Water_Temperature]]
2025-10-15 19:28:28.621,161.200,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[0.9657],1,1,0.9657,[[63rdStreetBeach201509061300_Water_Temperature]]
2025-10-15 19:28:28.624,161.203,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509061300_Water_Temperature]]
2025-10-15 19:28:28.624,161.203,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201509061300_Water_Temperature]]
2025-10-15 19:28:28.684,161.263,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[0.9567],1,1,0.9567,[[CalumetBeach201509061400_Water_Temperature]]
2025-10-15 19:28:28.684,161.263,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509061400_Water_Temperature]]
2025-10-15 19:28:28.687,161.266,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509061400_Water_Temperature]]
2025-10-15 19:28:28.745,161.324,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201509061500_Water_Temperature]]
2025-10-15 19:28:28.748,161.327,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509061500_Water_Temperature]]
2025-10-15 19:28:28.749,161.328,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509061500_Water_Temperature]]
2025-10-15 19:28:28.808,161.387,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509061600_Water_Temperature]]
2025-10-15 19:28:28.808,161.387,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[0.9568],1,1,0.9568,[[CalumetBeach201509061600_Water_Temperature]]
2025-10-15 19:28:28.812,161.391,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509061600_Water_Temperature]]
2025-10-15 19:28:28.870,161.449,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[0.9674],1,1,0.9674,[[63rdStreetBeach201509061700_Water_Temperature]]
2025-10-15 19:28:28.872,161.451,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[0.9519],1,1,0.9519,[[CalumetBeach201509061700_Water_Temperature]]
2025-10-15 19:28:28.873,161.452,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509061700_Water_Temperature]]
2025-10-15 19:28:28.936,161.515,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[0.9465],1,1,0.9465,[[CalumetBeach201509061800_Water_Temperature]]
2025-10-15 19:28:28.938,161.517,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509061800_Water_Temperature]]
2025-10-15 19:28:28.938,161.517,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[0.9715],1,1,0.9715,[[MontroseBeach201509061800_Water_Temperature]]
2025-10-15 19:28:28.994,161.573,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[0.9655],1,1,0.9655,[[63rdStreetBeach201509061900_Water_Temperature]]
2025-10-15 19:28:28.998,161.577,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201509061900_Water_Temperature]]
2025-10-15 19:28:28.999,161.578,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509061900_Water_Temperature]]
2025-10-15 19:28:29.059,161.638,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[0.9613],1,1,0.9613,[[63rdStreetBeach201509062000_Water_Temperature]]
2025-10-15 19:28:29.059,161.638,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201509062000_Water_Temperature]]
2025-10-15 19:28:29.060,161.639,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509062000_Water_Temperature]]
2025-10-15 19:28:29.119,161.698,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[0.9550],1,1,0.9550,[[CalumetBeach201509062100_Water_Temperature]]
2025-10-15 19:28:29.119,161.698,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[0.9567],1,1,0.9567,[[63rdStreetBeach201509062100_Water_Temperature]]
2025-10-15 19:28:29.119,161.698,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[0.9695],1,1,0.9695,[[MontroseBeach201509062100_Water_Temperature]]
2025-10-15 19:28:29.183,161.762,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509062200_Water_Temperature]]
2025-10-15 19:28:29.185,161.764,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[0.9517],1,1,0.9517,[[63rdStreetBeach201509062200_Water_Temperature]]
2025-10-15 19:28:29.187,161.766,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201509062200_Water_Temperature]]
2025-10-15 19:28:29.245,161.824,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509062300_Water_Temperature]]
2025-10-15 19:28:29.248,161.827,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201509062300_Water_Temperature]]
2025-10-15 19:28:29.250,161.829,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509062300_Water_Temperature]]
2025-10-15 19:28:29.310,161.889,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509072400_Water_Temperature]]
2025-10-15 19:28:29.310,161.889,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201509072400_Water_Temperature]]
2025-10-15 19:28:29.312,161.891,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509072400_Water_Temperature]]
2025-10-15 19:28:29.372,161.951,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509070100_Water_Temperature]]
2025-10-15 19:28:29.373,161.952,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201509070100_Water_Temperature]]
2025-10-15 19:28:29.374,161.953,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509070100_Water_Temperature]]
2025-10-15 19:28:29.435,162.014,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201509070200_Water_Temperature]]
2025-10-15 19:28:29.438,162.017,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509070200_Water_Temperature]]
2025-10-15 19:28:29.439,162.018,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509070200_Water_Temperature]]
2025-10-15 19:28:29.494,162.073,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[0.9667],1,1,0.9667,[[CalumetBeach201509070300_Water_Temperature]]
2025-10-15 19:28:29.494,162.073,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509070300_Water_Temperature]]
2025-10-15 19:28:29.496,162.075,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509070300_Water_Temperature]]
2025-10-15 19:28:29.560,162.139,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509070400_Water_Temperature]]
2025-10-15 19:28:29.561,162.140,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509070400_Water_Temperature]]
2025-10-15 19:28:29.562,162.141,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201509070400_Water_Temperature]]
2025-10-15 19:28:29.620,162.199,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201509070500_Water_Temperature]]
2025-10-15 19:28:29.622,162.201,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509070500_Water_Temperature]]
2025-10-15 19:28:29.624,162.203,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509070500_Water_Temperature]]
2025-10-15 19:28:29.683,162.262,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[0.9716],1,1,0.9716,[[MontroseBeach201509070600_Water_Temperature]]
2025-10-15 19:28:29.684,162.263,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[0.9667],1,1,0.9667,[[CalumetBeach201509070600_Water_Temperature]]
2025-10-15 19:28:29.688,162.267,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509070600_Water_Temperature]]
2025-10-15 19:28:29.745,162.324,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[0.9692],1,1,0.9692,[[63rdStreetBeach201509070700_Water_Temperature]]
2025-10-15 19:28:29.749,162.328,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509070700_Water_Temperature]]
2025-10-15 19:28:29.751,162.330,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201509070700_Water_Temperature]]
2025-10-15 19:28:29.809,162.388,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201509070800_Water_Temperature]]
2025-10-15 19:28:29.811,162.390,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509070800_Water_Temperature]]
2025-10-15 19:28:29.812,162.391,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509070800_Water_Temperature]]
2025-10-15 19:28:29.871,162.450,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[0.9695],1,1,0.9695,[[MontroseBeach201509070900_Water_Temperature]]
2025-10-15 19:28:29.873,162.452,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201509070900_Water_Temperature]]
2025-10-15 19:28:29.874,162.453,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509070900_Water_Temperature]]
2025-10-15 19:28:29.933,162.512,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[0.9681],1,1,0.9681,[[63rdStreetBeach201509071000_Water_Temperature]]
2025-10-15 19:28:29.936,162.515,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201509071000_Water_Temperature]]
2025-10-15 19:28:29.938,162.517,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509071000_Water_Temperature]]
2025-10-15 19:28:29.996,162.575,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509071100_Water_Temperature]]
2025-10-15 19:28:29.997,162.576,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201509071100_Water_Temperature]]
2025-10-15 19:28:29.999,162.578,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509071100_Water_Temperature]]
2025-10-15 19:28:30.060,162.639,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509071200_Water_Temperature]]
2025-10-15 19:28:30.062,162.641,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201509071200_Water_Temperature]]
2025-10-15 19:28:30.062,162.641,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509071200_Water_Temperature]]
