# Started Mon Mar 23 10:12:36 2026
id,type,src,event_ts,value,confidence,event_status,value_datatype,value_unit,extras,partition
8e994ff6-905f-42ec-a0cf-5e02a17d15a4,float,engine-temp-1,1774275156.368926,70.0,1.0,validated,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
ba181115-1aa9-4287-b460-b7494b052be6,float,speed-1,1774275156.4795988,18.73320843027843,1.0,validated,scalar,km/h,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
bb290377-5462-4604-9c40-44dc85277518,float,fuel-1,1774275156.7281594,49.73851408167367,1.0,validated,scalar,%,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
22abb74b-dd0b-4c06-ab26-6d3c4460f908,float,engine-temp-1,1774275157.259765,70.0,1.0,validated,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
dcc39c09-4a53-4532-b328-0cceb3c303d2,float,speed-1,1774275157.4785452,18.42411078665585,1.0,validated,scalar,km/h,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
66f49a2c-4112-4770-8ae1-e29b966fdd9e,float,fuel-1,1774275157.9787726,50.111856654454414,1.0,validated,scalar,%,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
a5c483b4-cdfe-46a4-9e65-aa6f624f2a22,float,engine-temp-1,1774275158.1511147,70.0,1.0,validated,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
38438d4f-5676-4bd9-af3f-47419d724b14,float,speed-1,1774275158.4763803,7.175541530131987,1.0,validated,scalar,km/h,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
313a504f-506e-4ad0-a7e6-25e6d99dd5e1,float,engine-temp-1,1774275159.036107,70.0,1.0,validated,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
6592baf3-6d56-400b-9ca7-2464179d4be2,float,fuel-1,1774275159.2252507,50.317968640800736,1.0,validated,scalar,%,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
8e9659a2-b8b8-4d6e-8336-00049a16c8c1,float,speed-1,1774275159.475692,6.9168854753293605,1.0,validated,scalar,km/h,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
a1360257-61dd-492b-a9d8-9a4f3f299c7e,float,engine-temp-1,1774275159.9263515,70.0,1.0,validated,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
510224f6-bc1f-45d6-9004-f28eecc5c61c,float,speed-1,1774275160.4739413,9.218571663133197,1.0,validated,scalar,km/h,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
ff68c54d-b205-4a9c-b606-4d1996af80b2,simulated,fuel-1,1774275160.4667099,50.054303024815745,1.0,reconstructed,unknown,,{'interval': 1.25, 'reconstruction_method': 'KalmanFilter', 'reconstruction_time': 1774275160.58349},reconstructed
f008e388-24a6-4c3b-9199-d4779033dd2f,float,engine-temp-1,1774275160.8190613,70.0,1.0,validated,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
0ea51c6b-42bb-467a-80fc-e554ca5a365d,float,speed-1,1774275161.473785,14.753742737080362,1.0,validated,scalar,km/h,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
a8e2f870-495c-478d-bf92-efcb3f91ff81,float,engine-temp-1,1774275161.7073226,71.24841579042946,1.0,validated,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
fe640119-9049-423f-b9a3-ff486eada028,float,fuel-1,1774275161.7221632,50.11927563227196,1.0,validated,scalar,%,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
ca4b451f-8d6d-4130-80ad-3ff368a4a0df,float,speed-1,1774275162.4768758,22.034148689867465,1.0,validated,scalar,km/h,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
e76930ca-b1d1-4c29-947e-628783371be6,simulated,engine-temp-1,1774275162.5847144,70.59418402663349,1.0,reconstructed,unknown,,{'interval': 0.89, 'reconstruction_method': 'KalmanFilter', 'reconstruction_time': 1774275162.7081766},reconstructed
e665d0aa-aa95-429b-b9db-2856f6ee7079,float,fuel-1,1774275162.9718323,49.975643211843604,1.0,validated,scalar,%,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
2194749f-b048-4d33-b56e-07b9b3dcf0d2,float,speed-1,1774275163.4733653,24.198411203006316,1.0,validated,scalar,km/h,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
479c05d4-1dbf-4294-b14c-6a4d30ef322d,float,engine-temp-1,1774275163.4883683,70.18341254077347,1.0,validated,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
41a9300d-e23e-4d37-80ba-da4506ac77d7,float,fuel-1,1774275164.2241857,49.80443086064332,1.0,validated,scalar,%,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
d16e0305-26de-4963-b549-3af17dc76370,float,engine-temp-1,1774275164.3805864,71.17760099900165,1.0,validated,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
5136cd3a-d5d2-4d5d-9143-976604fa0cac,float,speed-1,1774275164.4752278,25.023178503997816,1.0,validated,scalar,km/h,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
fe0aa41b-4579-4cd4-a4f8-0909535422ac,float,engine-temp-1,1774275165.2706695,70.0330100176544,1.0,validated,scalar,C,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
0cfe3319-be31-4a2e-9dac-f8ea72aa8165,float,fuel-1,1774275165.474336,49.87604066613882,1.0,validated,scalar,%,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
1218d95d-928a-412e-bd3f-8fbc199ee26c,float,speed-1,1774275165.474336,23.655380884733397,1.0,validated,scalar,km/h,{'health': 'malfunctioning', 'belonging_main': 'active', 'belonging_sub': 'restricted_role'},observed.validated
