# Logger: PatternLogger | Started: Wed Oct 15 19:16:40 EDT 2025
fired_at,fired_offset_sec,pattern_name,pattern_type,subpatterns,subpattern_confidences,num_subpatterns,num_events,confidence,nested_event_ids
2025-10-15 19:17:46.778,66.563,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507010600_Water_Temperature]]
2025-10-15 19:17:46.780,66.565,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507010600_Water_Temperature]]
2025-10-15 19:17:46.782,66.567,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507010600_Water_Temperature]]
2025-10-15 19:17:46.784,66.569,Montrose_HighWave_85,atomic,[Montrose_HighWave_85],[1.0000],1,1,1.0000,[[MontroseBeach201507010600_Wave_Height]]
2025-10-15 19:17:46.784,66.569,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507010600_Water_Temperature]]
2025-10-15 19:17:46.784,66.569,Montrose_HighWave_85,atomic,[Montrose_HighWave_85],[1.0000],1,1,1.0000,[[MontroseBeach201507010600_Wave_Height]]
2025-10-15 19:17:46.830,66.615,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507010700_Water_Temperature]]
2025-10-15 19:17:46.830,66.615,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507010700_Water_Temperature]]
2025-10-15 19:17:46.831,66.616,Montrose_HighWave_85,atomic,[Montrose_HighWave_85],[1.0000],1,1,1.0000,[[MontroseBeach201507010700_Wave_Height]]
2025-10-15 19:17:46.831,66.616,Montrose_HighWave_85,atomic,[Montrose_HighWave_85],[1.0000],1,1,1.0000,[[MontroseBeach201507010700_Wave_Height]]
2025-10-15 19:17:46.907,66.692,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507010800_Water_Temperature]]
2025-10-15 19:17:46.909,66.694,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507010800_Water_Temperature]]
2025-10-15 19:17:46.912,66.697,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507010800_Water_Temperature]]
2025-10-15 19:17:46.913,66.698,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507010800_Water_Temperature]]
2025-10-15 19:17:46.914,66.699,Montrose_HighWave_85,atomic,[Montrose_HighWave_85],[1.0000],1,1,1.0000,[[MontroseBeach201507010800_Wave_Height]]
2025-10-15 19:17:46.914,66.699,Montrose_HighWave_85,atomic,[Montrose_HighWave_85],[1.0000],1,1,1.0000,[[MontroseBeach201507010800_Wave_Height]]
2025-10-15 19:17:46.955,66.740,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507010900_Water_Temperature]]
2025-10-15 19:17:46.955,66.740,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507010900_Water_Temperature]]
2025-10-15 19:17:46.957,66.742,Montrose_HighWave_85,atomic,[Montrose_HighWave_85],[1.0000],1,1,1.0000,[[MontroseBeach201507010900_Wave_Height]]
2025-10-15 19:17:46.957,66.742,Montrose_HighWave_85,atomic,[Montrose_HighWave_85],[1.0000],1,1,1.0000,[[MontroseBeach201507010900_Wave_Height]]
2025-10-15 19:17:46.958,66.743,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507010900_Water_Temperature]]
2025-10-15 19:17:46.959,66.744,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507010900_Water_Temperature]]
2025-10-15 19:17:47.031,66.816,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507011000_Water_Temperature]]
2025-10-15 19:17:47.031,66.816,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507011000_Water_Temperature]]
2025-10-15 19:17:47.032,66.817,Montrose_HighWave_85,atomic,[Montrose_HighWave_85],[1.0000],1,1,1.0000,[[MontroseBeach201507011000_Wave_Height]]
2025-10-15 19:17:47.032,66.817,Montrose_HighWave_85,atomic,[Montrose_HighWave_85],[1.0000],1,1,1.0000,[[MontroseBeach201507011000_Wave_Height]]
2025-10-15 19:17:47.079,66.864,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507011100_Water_Temperature]]
2025-10-15 19:17:47.080,66.865,Montrose_HighWave_85,atomic,[Montrose_HighWave_85],[1.0000],1,1,1.0000,[[MontroseBeach201507011100_Wave_Height]]
2025-10-15 19:17:47.082,66.867,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507011100_Water_Temperature]]
2025-10-15 19:17:47.083,66.868,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507011100_Water_Temperature]]
2025-10-15 19:17:47.084,66.869,Montrose_HighWave_85,atomic,[Montrose_HighWave_85],[1.0000],1,1,1.0000,[[MontroseBeach201507011100_Wave_Height]]
2025-10-15 19:17:47.085,66.870,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507011100_Water_Temperature]]
2025-10-15 19:17:47.155,66.940,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507011200_Water_Temperature]]
2025-10-15 19:17:47.155,66.940,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507011200_Water_Temperature]]
2025-10-15 19:17:47.158,66.943,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507011200_Water_Temperature]]
2025-10-15 19:17:47.158,66.943,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507011200_Water_Temperature]]
2025-10-15 19:17:47.206,66.991,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507011300_Water_Temperature]]
2025-10-15 19:17:47.207,66.992,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507011300_Water_Temperature]]
2025-10-15 19:17:47.212,66.997,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507011300_Water_Temperature]]
2025-10-15 19:17:47.212,66.997,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507011300_Water_Temperature]]
2025-10-15 19:17:47.217,67.002,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507011300_Water_Temperature]]
2025-10-15 19:17:47.217,67.002,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507011300_Water_Temperature]]
2025-10-15 19:17:47.217,67.002,Montrose_HighWave_85,atomic,[Montrose_HighWave_85],[1.0000],1,1,1.0000,[[MontroseBeach201507011300_Wave_Height]]
2025-10-15 19:17:47.217,67.002,Montrose_HighWave_85,atomic,[Montrose_HighWave_85],[1.0000],1,1,1.0000,[[MontroseBeach201507011300_Wave_Height]]
2025-10-15 19:17:47.266,67.051,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507011400_Water_Temperature]]
2025-10-15 19:17:47.266,67.051,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507011400_Water_Temperature]]
2025-10-15 19:17:47.272,67.057,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507011400_Water_Temperature]]
2025-10-15 19:17:47.272,67.057,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507011400_Water_Temperature]]
2025-10-15 19:17:47.273,67.058,Montrose_HighWave_85,atomic,[Montrose_HighWave_85],[1.0000],1,1,1.0000,[[MontroseBeach201507011400_Wave_Height]]
2025-10-15 19:17:47.273,67.058,Montrose_HighWave_85,atomic,[Montrose_HighWave_85],[1.0000],1,1,1.0000,[[MontroseBeach201507011400_Wave_Height]]
2025-10-15 19:17:47.274,67.059,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507011400_Water_Temperature]]
2025-10-15 19:17:47.274,67.059,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507011400_Water_Temperature]]
2025-10-15 19:17:47.331,67.116,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507011500_Water_Temperature]]
2025-10-15 19:17:47.331,67.116,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507011500_Water_Temperature]]
2025-10-15 19:17:47.336,67.121,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507011500_Water_Temperature]]
2025-10-15 19:17:47.336,67.121,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507011500_Water_Temperature]]
2025-10-15 19:17:47.339,67.124,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507011500_Water_Temperature]]
2025-10-15 19:17:47.339,67.124,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507011500_Water_Temperature]]
2025-10-15 19:17:47.340,67.125,Montrose_HighWave_85,atomic,[Montrose_HighWave_85],[1.0000],1,1,1.0000,[[MontroseBeach201507011500_Wave_Height]]
2025-10-15 19:17:47.340,67.125,Montrose_HighWave_85,atomic,[Montrose_HighWave_85],[1.0000],1,1,1.0000,[[MontroseBeach201507011500_Wave_Height]]
2025-10-15 19:17:47.390,67.175,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507011600_Water_Temperature]]
2025-10-15 19:17:47.391,67.176,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507011600_Water_Temperature]]
2025-10-15 19:17:47.394,67.179,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507011600_Water_Temperature]]
2025-10-15 19:17:47.395,67.180,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507011600_Water_Temperature]]
2025-10-15 19:17:47.396,67.181,Montrose_HighWave_85,atomic,[Montrose_HighWave_85],[1.0000],1,1,1.0000,[[MontroseBeach201507011600_Wave_Height]]
2025-10-15 19:17:47.396,67.181,Montrose_HighWave_85,atomic,[Montrose_HighWave_85],[1.0000],1,1,1.0000,[[MontroseBeach201507011600_Wave_Height]]
2025-10-15 19:17:47.399,67.184,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507011600_Water_Temperature]]
2025-10-15 19:17:47.399,67.184,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507011600_Water_Temperature]]
2025-10-15 19:17:47.455,67.240,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507011700_Water_Temperature]]
2025-10-15 19:17:47.456,67.241,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507011700_Water_Temperature]]
2025-10-15 19:17:47.459,67.244,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507011700_Water_Temperature]]
2025-10-15 19:17:47.459,67.244,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507011700_Water_Temperature]]
2025-10-15 19:17:47.464,67.249,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507011700_Water_Temperature]]
2025-10-15 19:17:47.464,67.249,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507011700_Water_Temperature]]
2025-10-15 19:17:47.515,67.300,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507011800_Water_Temperature]]
2025-10-15 19:17:47.517,67.302,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507011800_Water_Temperature]]
2025-10-15 19:17:47.522,67.307,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507011800_Water_Temperature]]
2025-10-15 19:17:47.522,67.307,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507011800_Water_Temperature]]
2025-10-15 19:17:47.524,67.309,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507011800_Water_Temperature]]
2025-10-15 19:17:47.526,67.311,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507011800_Water_Temperature]]
2025-10-15 19:17:47.527,67.312,Montrose_HighWave_85,atomic,[Montrose_HighWave_85],[1.0000],1,1,1.0000,[[MontroseBeach201507011800_Wave_Height]]
2025-10-15 19:17:47.527,67.312,Montrose_HighWave_85,atomic,[Montrose_HighWave_85],[1.0000],1,1,1.0000,[[MontroseBeach201507011800_Wave_Height]]
2025-10-15 19:17:47.578,67.363,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507011900_Water_Temperature]]
2025-10-15 19:17:47.578,67.363,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507011900_Water_Temperature]]
2025-10-15 19:17:47.583,67.368,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507011900_Water_Temperature]]
2025-10-15 19:17:47.583,67.368,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507011900_Water_Temperature]]
2025-10-15 19:17:47.588,67.373,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507011900_Water_Temperature]]
2025-10-15 19:17:47.588,67.373,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507011900_Water_Temperature]]
2025-10-15 19:17:47.589,67.374,Montrose_HighWave_85,atomic,[Montrose_HighWave_85],[1.0000],1,1,1.0000,[[MontroseBeach201507011900_Wave_Height]]
2025-10-15 19:17:47.589,67.374,Montrose_HighWave_85,atomic,[Montrose_HighWave_85],[1.0000],1,1,1.0000,[[MontroseBeach201507011900_Wave_Height]]
2025-10-15 19:17:47.639,67.424,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507012000_Water_Temperature]]
2025-10-15 19:17:47.640,67.425,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507012000_Water_Temperature]]
2025-10-15 19:17:47.644,67.429,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507012000_Water_Temperature]]
2025-10-15 19:17:47.644,67.429,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507012000_Water_Temperature]]
2025-10-15 19:17:47.648,67.433,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507012000_Water_Temperature]]
2025-10-15 19:17:47.648,67.433,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507012000_Water_Temperature]]
2025-10-15 19:17:47.650,67.435,Montrose_HighWave_85,atomic,[Montrose_HighWave_85],[1.0000],1,1,1.0000,[[MontroseBeach201507012000_Wave_Height]]
2025-10-15 19:17:47.650,67.435,Montrose_HighWave_85,atomic,[Montrose_HighWave_85],[1.0000],1,1,1.0000,[[MontroseBeach201507012000_Wave_Height]]
2025-10-15 19:17:47.703,67.488,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507021400_Water_Temperature]]
2025-10-15 19:17:47.703,67.488,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507021400_Water_Temperature]]
2025-10-15 19:17:47.707,67.492,Montrose_HighWave_85,atomic,[Montrose_HighWave_85],[1.0000],1,1,1.0000,[[MontroseBeach201507021400_Wave_Height]]
2025-10-15 19:17:47.707,67.492,Montrose_HighWave_85,atomic,[Montrose_HighWave_85],[1.0000],1,1,1.0000,[[MontroseBeach201507021400_Wave_Height]]
2025-10-15 19:17:47.708,67.493,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507021400_Water_Temperature]]
2025-10-15 19:17:47.708,67.493,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507021400_Water_Temperature]]
2025-10-15 19:17:47.712,67.497,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507021400_Water_Temperature]]
2025-10-15 19:17:47.712,67.497,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507021400_Water_Temperature]]
2025-10-15 19:17:47.764,67.549,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507021500_Water_Temperature]]
2025-10-15 19:17:47.764,67.549,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507021500_Water_Temperature]]
2025-10-15 19:17:47.767,67.552,63rd_HighWave_85,atomic,[63rd_HighWave_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507021500_Wave_Height]]
2025-10-15 19:17:47.768,67.553,63rd_HighWave_85,atomic,[63rd_HighWave_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507021500_Wave_Height]]
2025-10-15 19:17:47.771,67.556,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507021500_Water_Temperature]]
2025-10-15 19:17:47.772,67.557,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507021500_Water_Temperature]]
2025-10-15 19:17:47.773,67.558,Montrose_HighWave_85,atomic,[Montrose_HighWave_85],[1.0000],1,1,1.0000,[[MontroseBeach201507021500_Wave_Height]]
2025-10-15 19:17:47.773,67.558,Montrose_HighWave_85,atomic,[Montrose_HighWave_85],[1.0000],1,1,1.0000,[[MontroseBeach201507021500_Wave_Height]]
2025-10-15 19:17:47.773,67.558,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507021500_Water_Temperature]]
2025-10-15 19:17:47.774,67.559,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507021500_Water_Temperature]]
2025-10-15 19:17:47.823,67.608,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507021600_Water_Temperature]]
2025-10-15 19:17:47.823,67.608,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507021600_Water_Temperature]]
2025-10-15 19:17:47.828,67.613,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507021600_Water_Temperature]]
2025-10-15 19:17:47.830,67.615,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507021600_Water_Temperature]]
2025-10-15 19:17:47.830,67.615,Montrose_HighWave_85,atomic,[Montrose_HighWave_85],[1.0000],1,1,1.0000,[[MontroseBeach201507021600_Wave_Height]]
2025-10-15 19:17:47.830,67.615,Montrose_HighWave_85,atomic,[Montrose_HighWave_85],[1.0000],1,1,1.0000,[[MontroseBeach201507021600_Wave_Height]]
2025-10-15 19:17:47.886,67.671,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507021700_Water_Temperature]]
2025-10-15 19:17:47.888,67.673,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507021700_Water_Temperature]]
2025-10-15 19:17:47.891,67.676,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507021700_Water_Temperature]]
2025-10-15 19:17:47.892,67.677,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507021700_Water_Temperature]]
2025-10-15 19:17:47.893,67.678,Montrose_HighWave_85,atomic,[Montrose_HighWave_85],[1.0000],1,1,1.0000,[[MontroseBeach201507021700_Wave_Height]]
2025-10-15 19:17:47.895,67.680,Montrose_HighWave_85,atomic,[Montrose_HighWave_85],[1.0000],1,1,1.0000,[[MontroseBeach201507021700_Wave_Height]]
2025-10-15 19:17:47.896,67.681,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507021700_Water_Temperature]]
2025-10-15 19:17:47.897,67.682,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507021700_Water_Temperature]]
2025-10-15 19:17:47.962,67.747,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507021800_Water_Temperature]]
2025-10-15 19:17:47.963,67.748,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507021800_Water_Temperature]]
2025-10-15 19:17:47.965,67.750,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507021800_Water_Temperature]]
2025-10-15 19:17:47.966,67.751,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507021800_Water_Temperature]]
2025-10-15 19:17:47.968,67.753,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507021800_Water_Temperature]]
2025-10-15 19:17:47.969,67.754,Montrose_HighWave_85,atomic,[Montrose_HighWave_85],[1.0000],1,1,1.0000,[[MontroseBeach201507021800_Wave_Height]]
2025-10-15 19:17:47.969,67.754,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507021800_Water_Temperature]]
2025-10-15 19:17:47.972,67.757,Montrose_HighWave_85,atomic,[Montrose_HighWave_85],[1.0000],1,1,1.0000,[[MontroseBeach201507021800_Wave_Height]]
2025-10-15 19:17:48.041,67.826,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507021900_Water_Temperature]]
2025-10-15 19:17:48.044,67.829,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507021900_Water_Temperature]]
2025-10-15 19:17:48.045,67.830,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507021900_Water_Temperature]]
2025-10-15 19:17:48.048,67.833,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507021900_Water_Temperature]]
2025-10-15 19:17:48.048,67.833,63rd_HighWave_85,atomic,[63rd_HighWave_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507021900_Wave_Height]]
2025-10-15 19:17:48.049,67.834,63rd_HighWave_85,atomic,[63rd_HighWave_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507021900_Wave_Height]]
2025-10-15 19:17:48.049,67.834,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507021900_Water_Temperature]]
2025-10-15 19:17:48.051,67.836,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507021900_Water_Temperature]]
2025-10-15 19:17:48.051,67.836,Montrose_HighWave_85,atomic,[Montrose_HighWave_85],[1.0000],1,1,1.0000,[[MontroseBeach201507021900_Wave_Height]]
2025-10-15 19:17:48.051,67.836,Montrose_HighWave_85,atomic,[Montrose_HighWave_85],[1.0000],1,1,1.0000,[[MontroseBeach201507021900_Wave_Height]]
2025-10-15 19:17:48.077,67.862,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507022000_Water_Temperature]]
2025-10-15 19:17:48.077,67.862,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507022000_Water_Temperature]]
