# Logger: PatternLogger | Started: Wed Oct 15 19:29:25 EDT 2025
fired_at,fired_offset_sec,pattern_name,pattern_type,subpatterns,subpattern_confidences,num_subpatterns,num_events,confidence,nested_event_ids
2025-10-15 19:32:06.419,160.726,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509060800_Water_Temperature]]
2025-10-15 19:32:06.479,160.786,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509060900_Water_Temperature]]
2025-10-15 19:32:06.481,160.788,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201509060900_Water_Temperature]]
2025-10-15 19:32:06.483,160.790,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509060900_Water_Temperature]]
2025-10-15 19:32:06.542,160.849,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201509061000_Water_Temperature]]
2025-10-15 19:32:06.544,160.851,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509061000_Water_Temperature]]
2025-10-15 19:32:06.546,160.853,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509061000_Water_Temperature]]
2025-10-15 19:32:06.605,160.912,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201509061100_Water_Temperature]]
2025-10-15 19:32:06.606,160.913,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509061100_Water_Temperature]]
2025-10-15 19:32:06.606,160.913,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509061100_Water_Temperature]]
2025-10-15 19:32:06.667,160.974,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201509061200_Water_Temperature]]
2025-10-15 19:32:06.670,160.977,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509061200_Water_Temperature]]
2025-10-15 19:32:06.671,160.978,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509061200_Water_Temperature]]
2025-10-15 19:32:06.729,161.036,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509061300_Water_Temperature]]
2025-10-15 19:32:06.730,161.037,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509061300_Water_Temperature]]
2025-10-15 19:32:06.730,161.037,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201509061300_Water_Temperature]]
2025-10-15 19:32:06.808,161.115,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509061400_Water_Temperature]]
2025-10-15 19:32:06.811,161.118,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201509061400_Water_Temperature]]
2025-10-15 19:32:06.812,161.119,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509061400_Water_Temperature]]
2025-10-15 19:32:06.854,161.161,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201509061500_Water_Temperature]]
2025-10-15 19:32:06.856,161.163,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509061500_Water_Temperature]]
2025-10-15 19:32:06.857,161.164,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509061500_Water_Temperature]]
2025-10-15 19:32:06.930,161.237,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509061600_Water_Temperature]]
2025-10-15 19:32:06.932,161.239,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201509061600_Water_Temperature]]
2025-10-15 19:32:06.934,161.241,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509061600_Water_Temperature]]
2025-10-15 19:32:06.991,161.298,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509061700_Water_Temperature]]
2025-10-15 19:32:06.993,161.300,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509061700_Water_Temperature]]
2025-10-15 19:32:06.994,161.301,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201509061700_Water_Temperature]]
2025-10-15 19:32:07.056,161.363,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509061800_Water_Temperature]]
2025-10-15 19:32:07.057,161.364,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201509061800_Water_Temperature]]
2025-10-15 19:32:07.058,161.365,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509061800_Water_Temperature]]
2025-10-15 19:32:07.106,161.413,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509061900_Water_Temperature]]
2025-10-15 19:32:07.107,161.414,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201509061900_Water_Temperature]]
2025-10-15 19:32:07.110,161.417,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509061900_Water_Temperature]]
2025-10-15 19:32:07.168,161.475,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201509062000_Water_Temperature]]
2025-10-15 19:32:07.169,161.476,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509062000_Water_Temperature]]
2025-10-15 19:32:07.171,161.478,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509062000_Water_Temperature]]
2025-10-15 19:32:07.227,161.534,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201509062100_Water_Temperature]]
2025-10-15 19:32:07.230,161.537,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509062100_Water_Temperature]]
2025-10-15 19:32:07.231,161.538,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509062100_Water_Temperature]]
2025-10-15 19:32:07.293,161.600,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509062200_Water_Temperature]]
2025-10-15 19:32:07.294,161.601,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201509062200_Water_Temperature]]
2025-10-15 19:32:07.295,161.602,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509062200_Water_Temperature]]
2025-10-15 19:32:07.354,161.661,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509062300_Water_Temperature]]
2025-10-15 19:32:07.356,161.663,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201509062300_Water_Temperature]]
2025-10-15 19:32:07.358,161.665,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509062300_Water_Temperature]]
2025-10-15 19:32:07.416,161.723,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509072400_Water_Temperature]]
2025-10-15 19:32:07.419,161.726,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201509072400_Water_Temperature]]
2025-10-15 19:32:07.420,161.727,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509072400_Water_Temperature]]
2025-10-15 19:32:07.481,161.788,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509070100_Water_Temperature]]
2025-10-15 19:32:07.483,161.790,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201509070100_Water_Temperature]]
2025-10-15 19:32:07.485,161.792,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509070100_Water_Temperature]]
2025-10-15 19:32:07.541,161.848,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201509070200_Water_Temperature]]
2025-10-15 19:32:07.544,161.851,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509070200_Water_Temperature]]
2025-10-15 19:32:07.545,161.852,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509070200_Water_Temperature]]
2025-10-15 19:32:07.605,161.912,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509070300_Water_Temperature]]
2025-10-15 19:32:07.607,161.914,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509070300_Water_Temperature]]
2025-10-15 19:32:07.609,161.916,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201509070300_Water_Temperature]]
2025-10-15 19:32:07.668,161.975,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509070400_Water_Temperature]]
2025-10-15 19:32:07.669,161.976,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509070400_Water_Temperature]]
2025-10-15 19:32:07.671,161.978,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201509070400_Water_Temperature]]
2025-10-15 19:32:07.732,162.039,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201509070500_Water_Temperature]]
2025-10-15 19:32:07.732,162.039,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509070500_Water_Temperature]]
2025-10-15 19:32:07.733,162.040,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509070500_Water_Temperature]]
2025-10-15 19:32:07.794,162.101,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509070600_Water_Temperature]]
2025-10-15 19:32:07.795,162.102,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201509070600_Water_Temperature]]
2025-10-15 19:32:07.796,162.103,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509070600_Water_Temperature]]
2025-10-15 19:32:07.856,162.163,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509070700_Water_Temperature]]
2025-10-15 19:32:07.858,162.165,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509070700_Water_Temperature]]
2025-10-15 19:32:07.859,162.166,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201509070700_Water_Temperature]]
2025-10-15 19:32:07.917,162.224,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201509070800_Water_Temperature]]
2025-10-15 19:32:07.920,162.227,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509070800_Water_Temperature]]
2025-10-15 19:32:07.921,162.228,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509070800_Water_Temperature]]
2025-10-15 19:32:07.980,162.287,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201509070900_Water_Temperature]]
2025-10-15 19:32:07.983,162.290,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509070900_Water_Temperature]]
2025-10-15 19:32:07.984,162.291,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509070900_Water_Temperature]]
2025-10-15 19:32:08.039,162.346,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509071000_Water_Temperature]]
2025-10-15 19:32:08.041,162.348,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201509071000_Water_Temperature]]
2025-10-15 19:32:08.044,162.351,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509071000_Water_Temperature]]
2025-10-15 19:32:08.103,162.410,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509071100_Water_Temperature]]
2025-10-15 19:32:08.104,162.411,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201509071100_Water_Temperature]]
2025-10-15 19:32:08.105,162.412,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509071100_Water_Temperature]]
2025-10-15 19:32:08.165,162.472,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509071200_Water_Temperature]]
2025-10-15 19:32:08.168,162.475,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201509071200_Water_Temperature]]
2025-10-15 19:32:08.169,162.476,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509071200_Water_Temperature]]
2025-10-15 19:32:08.227,162.534,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509071300_Water_Temperature]]
2025-10-15 19:32:08.229,162.536,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509071300_Water_Temperature]]
2025-10-15 19:32:08.230,162.537,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201509071300_Water_Temperature]]
2025-10-15 19:32:08.290,162.597,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509071400_Water_Temperature]]
2025-10-15 19:32:08.292,162.599,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201509071400_Water_Temperature]]
2025-10-15 19:32:08.293,162.600,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509071400_Water_Temperature]]
2025-10-15 19:32:08.352,162.659,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509071500_Water_Temperature]]
2025-10-15 19:32:08.352,162.659,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201509071500_Water_Temperature]]
2025-10-15 19:32:08.354,162.661,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509071500_Water_Temperature]]
2025-10-15 19:32:08.416,162.723,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509071600_Water_Temperature]]
2025-10-15 19:32:08.417,162.724,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509071600_Water_Temperature]]
2025-10-15 19:32:08.418,162.725,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201509071600_Water_Temperature]]
2025-10-15 19:32:08.479,162.786,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509071700_Water_Temperature]]
2025-10-15 19:32:08.481,162.788,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201509071700_Water_Temperature]]
2025-10-15 19:32:08.481,162.788,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509071700_Water_Temperature]]
2025-10-15 19:32:08.542,162.849,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509071800_Water_Temperature]]
2025-10-15 19:32:08.543,162.850,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201509071800_Water_Temperature]]
2025-10-15 19:32:08.544,162.851,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509071800_Water_Temperature]]
2025-10-15 19:32:08.621,162.928,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509071900_Water_Temperature]]
2025-10-15 19:32:08.621,162.928,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509071900_Water_Temperature]]
2025-10-15 19:32:08.623,162.930,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201509071900_Water_Temperature]]
2025-10-15 19:32:08.678,162.985,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201509072000_Water_Temperature]]
2025-10-15 19:32:08.679,162.986,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509072000_Water_Temperature]]
2025-10-15 19:32:08.682,162.989,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509072000_Water_Temperature]]
2025-10-15 19:32:08.727,163.034,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509072100_Water_Temperature]]
2025-10-15 19:32:08.729,163.036,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509072100_Water_Temperature]]
2025-10-15 19:32:08.730,163.037,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201509072100_Water_Temperature]]
2025-10-15 19:32:08.791,163.098,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509072200_Water_Temperature]]
2025-10-15 19:32:08.793,163.100,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509072200_Water_Temperature]]
2025-10-15 19:32:08.794,163.101,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201509072200_Water_Temperature]]
2025-10-15 19:32:08.868,163.175,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201509072300_Water_Temperature]]
2025-10-15 19:32:08.868,163.175,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509072300_Water_Temperature]]
2025-10-15 19:32:08.869,163.176,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509072300_Water_Temperature]]
2025-10-15 19:32:08.927,163.234,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509082400_Water_Temperature]]
2025-10-15 19:32:08.928,163.235,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509082400_Water_Temperature]]
2025-10-15 19:32:08.930,163.237,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201509082400_Water_Temperature]]
2025-10-15 19:32:08.989,163.296,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201509080100_Water_Temperature]]
2025-10-15 19:32:08.991,163.298,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509080100_Water_Temperature]]
2025-10-15 19:32:08.992,163.299,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509080100_Water_Temperature]]
2025-10-15 19:32:09.050,163.357,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509080200_Water_Temperature]]
2025-10-15 19:32:09.052,163.359,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201509080200_Water_Temperature]]
2025-10-15 19:32:09.055,163.362,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509080200_Water_Temperature]]
2025-10-15 19:32:09.112,163.419,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509080300_Water_Temperature]]
2025-10-15 19:32:09.113,163.420,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201509080300_Water_Temperature]]
2025-10-15 19:32:09.114,163.421,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509080300_Water_Temperature]]
2025-10-15 19:32:09.163,163.470,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509080400_Water_Temperature]]
2025-10-15 19:32:09.164,163.471,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201509080400_Water_Temperature]]
2025-10-15 19:32:09.166,163.473,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509080400_Water_Temperature]]
2025-10-15 19:32:09.224,163.531,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509080500_Water_Temperature]]
2025-10-15 19:32:09.226,163.533,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201509080500_Water_Temperature]]
2025-10-15 19:32:09.228,163.535,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509080500_Water_Temperature]]
2025-10-15 19:32:09.285,163.592,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509080600_Water_Temperature]]
2025-10-15 19:32:09.288,163.595,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201509080600_Water_Temperature]]
2025-10-15 19:32:09.289,163.596,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509080600_Water_Temperature]]
2025-10-15 19:32:09.364,163.671,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201509080700_Water_Temperature]]
2025-10-15 19:32:09.365,163.672,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509080700_Water_Temperature]]
2025-10-15 19:32:09.367,163.674,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509080700_Water_Temperature]]
2025-10-15 19:32:09.424,163.731,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201509080800_Water_Temperature]]
2025-10-15 19:32:09.425,163.732,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201509080800_Water_Temperature]]
2025-10-15 19:32:09.426,163.733,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201509080800_Water_Temperature]]
2025-10-15 19:32:09.473,163.780,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201509080900_Water_Temperature]]
